"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051445","regulation of meiotic cell cycle","20/2639","68/18805",0.294117647058824,2.0958250674275,3.65754087216478,0.000775517370869718,0.0170467323262744,0.0151170623668467,"PKMYT1/CDC25C/ASPM/ZWINT/CDC20/KNL1/TTK/TRIP13/RAD51AP1/FBXO43/CDC25A/MAPK15/CALR/ANAPC11/HORMAD1/CDC25B/OVOL1/DMRT1/STRA8/MEIOSIN",20
"GO:0090183","regulation of kidney development","13/2639","36/18805",0.361111111111111,2.5732074438971,3.81733439174561,0.00077799488304498,0.0170467323262744,0.0151170623668467,"EZH2/WT1/SIX4/RET/MAGED1/SIX2/LHX1/GATA3/FOXD1/STAT1/BASP1/PAX2/AGT",13
"GO:0051047","positive regulation of secretion","66/2639","321/18805",0.205607476635514,1.46511883218296,3.3959554900619,0.000790101101671553,0.0172481111346454,0.0152956453320296,"INHBA/TFR2/SCT/ADAM8/CDK5/TMEM132A/GPR68/SDC1/SLC30A8/STX1A/VAMP8/PCSK1/SLC6A4/SPP1/CD177/HYAL3/RAB3A/CADPS/NKX6-1/SOX11/KISS1/SYT1/TRH/UCN/ILDR1/F2RL2/CDK5R2/PLA2G10/NTSR1/GPR158/GAL/INHA/SLC4A8/KMO/CARTPT/S100A8/TRPM5/SYT7/DOC2A/XBP1/ABAT/UNC13D/F2/IFNG/MYB/BLK/PDX1/PLA2G3/ADORA2A/BAIAP3/C1QTNF12/RETN/GHRH/SCIN/SYT4/GIP/AVPR1B/FGB/UCN3/FGG/CYP4F2/SNAP25/SYT10/OPRK1/LACRT/SLC18A3",66
"GO:0015800","acidic amino acid transport","21/2639","73/18805",0.287671232876712,2.04988917553868,3.63125161399693,0.000799465236870884,0.0172940777039179,0.0153364085399678,"SLC25A22/NHERF1/TTYH3/KCNJ10/SLC7A11/GIPC1/TRH/KCNK1/PRAF2/NTSR1/SLC1A1/SLC1A4/KMO/SLC7A13/SLC1A6/ABAT/SLC1A2/ADORA2A/SLC17A8/SYT4/SLC32A1",21
"GO:0032609","type II interferon production","31/2639","124/18805",0.25,1.78145130731338,3.52741236988122,0.000801393092658657,0.0172940777039179,0.0153364085399678,"INHBA/ISG15/FOXP3/TNFSF4/SLC7A5/PYCARD/NOD2/GATA3/IL21/BCL3/IL27/SCRIB/RARA/SLC11A1/FADD/ZFPM1/LTA/IL18/IFNL1/LGALS9C/LGALS9B/IL12B/INHA/CCR7/CLEC7A/PGLYRP2/NLRP6/IL36RN/HMSD/PGLYRP3/IL12RB2",31
"GO:0032649","regulation of type II interferon production","31/2639","124/18805",0.25,1.78145130731338,3.52741236988122,0.000801393092658657,0.0172940777039179,0.0153364085399678,"INHBA/ISG15/FOXP3/TNFSF4/SLC7A5/PYCARD/NOD2/GATA3/IL21/BCL3/IL27/SCRIB/RARA/SLC11A1/FADD/ZFPM1/LTA/IL18/IFNL1/LGALS9C/LGALS9B/IL12B/INHA/CCR7/CLEC7A/PGLYRP2/NLRP6/IL36RN/HMSD/PGLYRP3/IL12RB2",31
"GO:0051447","negative regulation of meiotic cell cycle","9/2639","20/18805",0.45,3.20661235316408,3.98913719058954,0.000806823097748708,0.0172940777039179,0.0153364085399678,"PKMYT1/ZWINT/KNL1/TTK/TRIP13/FBXO43/HORMAD1/OVOL1/DMRT1",9
"GO:0097154","GABAergic neuron differentiation","9/2639","20/18805",0.45,3.20661235316408,3.98913719058954,0.000806823097748708,0.0172940777039179,0.0153364085399678,"INHBA/ASCL1/RAC3/TLX3/DLX2/PRDM13/ARX/DLX1/HELT",9
"GO:0045664","regulation of neuron differentiation","44/2639","195/18805",0.225641025641026,1.60787400044694,3.44747572401725,0.00082167861059599,0.017515742222995,0.0155329808973715,"WDR62/ASPM/ECT2/ESRP1/ASCL1/CALR/RET/SLC6A4/EFNA3/NKX6-1/SOX11/CDK5R1/EPO/RAC3/PAX6/NKX2-2/DISP3/RARA/LIN28A/GPR37L1/FOXA1/SIX3/NREP/SOX2/MYCN/FOXG1/BRINP3/DKK1/ISL2/TLX3/SHH/DLX2/NKX2-5/MAG/NRCAM/VWC2L/FEZF1/PCP4/OLIG2/BRINP2/SOX3/DLX1/NEUROG3/NEUROD1",44
"GO:0021517","ventral spinal cord development","15/2639","45/18805",0.333333333333333,2.37526840975117,3.73182127490573,0.000832276932857007,0.017515742222995,0.0155329808973715,"ASCL1/MNX1/HOXC10/LHX1/LRP8/PAX6/NKX2-2/ISL2/SHH/TBX20/OLIG2/MDGA2/LHX3/FOXN4/OLIG3",15
"GO:0099500","vesicle fusion to plasma membrane","12/2639","32/18805",0.375,2.67217696097006,3.82502179146495,0.000835305583018236,0.017515742222995,0.0155329808973715,"SYT13/SYT5/RAB3A/CPLX2/SYT1/PRRT2/SYT7/DOC2A/SYT9/SYT4/CPLX4/SNAP25",12
"GO:0099601","regulation of neurotransmitter receptor activity","12/2639","32/18805",0.375,2.67217696097006,3.82502179146495,0.000835305583018236,0.017515742222995,0.0155329808973715,"CNIH2/MAPK8IP2/CACNG4/SLC6A9/PSCA/CACNG5/SHISA8/SHISA9/EPHB2/IFNG/PATE4/CACNG7",12
"GO:0021978","telencephalon regionalization","7/2639","13/18805",0.538461538461538,3.83697204652112,4.13412648610581,0.000837889629666596,0.017515742222995,0.0155329808973715,"LHX2/EMX1/PAX6/SIX3/DMRTA2/SHH/EOMES",7
"GO:0060075","regulation of resting membrane potential","7/2639","13/18805",0.538461538461538,3.83697204652112,4.13412648610581,0.000837889629666596,0.017515742222995,0.0155329808973715,"CLCN2/KCNJ10/ATP1A3/KCNK6/KCNK9/KCNK1/KCNK5",7
"GO:0090232","positive regulation of spindle checkpoint","7/2639","13/18805",0.538461538461538,3.83697204652112,4.13412648610581,0.000837889629666596,0.017515742222995,0.0155329808973715,"NDC80/CDCA8/BIRC5/KNL1/AURKB/MAD2L1/GEN1",7
"GO:0021871","forebrain regionalization","10/2639","24/18805",0.416666666666667,2.96908551218896,3.89990807588558,0.000867363998047212,0.0178760410801307,0.0158524943495555,"LHX2/EMX1/LHX1/WNT7B/PAX6/SIX3/DMRTA2/SHH/EOMES/FEZF1",10
"GO:0051590","positive regulation of neurotransmitter transport","10/2639","24/18805",0.416666666666667,2.96908551218896,3.89990807588558,0.000867363998047212,0.0178760410801307,0.0158524943495555,"STX1A/SYT1/GPR158/DRD4/SLC4A8/KMO/ADORA2A/BAIAP3/SLC17A8/SLC18A3",10
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","10/2639","24/18805",0.416666666666667,2.96908551218896,3.89990807588558,0.000867363998047212,0.0178760410801307,0.0158524943495555,"CCNB1/SKA1/NDC80/CDCA8/SKA3/BIRC5/KNL1/AURKB/MAD2L1/GEN1",10
"GO:1903504","regulation of mitotic spindle checkpoint","10/2639","24/18805",0.416666666666667,2.96908551218896,3.89990807588558,0.000867363998047212,0.0178760410801307,0.0158524943495555,"CCNB1/SKA1/NDC80/CDCA8/SKA3/BIRC5/KNL1/AURKB/MAD2L1/GEN1",10
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","11/2639","28/18805",0.392857142857143,2.79942348292102,3.84984128510188,0.000870233237166608,0.0178760410801307,0.0158524943495555,"TDO2/IL4I1/TH/KMO/SLC45A2/IDO1/PAH/IDO2/ACMSD/HGD/TYR",11
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","28/2639","109/18805",0.256880733944954,1.83048207723943,3.51327942828084,0.000892945823590703,0.0182791262711509,0.0162099507731782,"PKMYT1/CDC25C/CDK1/DTL/CENPF/PLK1/CCNB1/AURKA/KIF14/CLSPN/AURKB/CDC6/ORC1/CDC25A/CHEK1/BLM/DONSON/CDC7/TICRR/BARD1/RAD21/BRCA1/CDC25B/IER3/GPR132/CCND1/HUS1B/BRSK1",28
"GO:0021761","limbic system development","31/2639","125/18805",0.248,1.76719969685487,3.47711073853193,0.000924940139978785,0.0188687788555672,0.0167328553816852,"KIF14/EZH2/SCT/CDK5/CNTNAP2/LEF1/PLXNA3/BAX/CDK5R1/SRD5A2/LRP8/RARA/MDK/CDK5R2/OTP/ZIC1/NEFL/DLX2/POU3F2/PRDM13/RAX/ZIC3/TBR1/SOX3/LHX5/DLX1/PROP1/SLC32A1/FOXB1/NEUROD1/NHLH2",31
"GO:0090329","regulation of DNA-templated DNA replication","14/2639","41/18805",0.341463414634146,2.43320178559876,3.71176169803338,0.000939467239885497,0.0190992721345794,0.0169372570938301,"E2F8/E2F7/TIMELESS/CDT1/MCM4/BLM/CDC7/TICRR/DBF4/MCM2/MCM6/MCIDAS/CAMSAP3/AICDA",14
"GO:0003310","pancreatic A cell differentiation","6/2639","10/18805",0.6,4.2754831375521,4.18598562016994,0.000959247102556055,0.0192369690126157,0.017059366847955,"INSM1/NKX6-1/PAX6/NKX2-2/ONECUT1/NEUROD1",6
"GO:0033313","meiotic cell cycle checkpoint signaling","6/2639","10/18805",0.6,4.2754831375521,4.18598562016994,0.000959247102556055,0.0192369690126157,0.017059366847955,"ZWINT/KNL1/TTK/TRIP13/HORMAD1/HUS1B",6
"GO:0045835","negative regulation of meiotic nuclear division","6/2639","10/18805",0.6,4.2754831375521,4.18598562016994,0.000959247102556055,0.0192369690126157,0.017059366847955,"ZWINT/KNL1/TRIP13/FBXO43/HORMAD1/DMRT1",6
"GO:0051307","meiotic chromosome separation","6/2639","10/18805",0.6,4.2754831375521,4.18598562016994,0.000959247102556055,0.0192369690126157,0.017059366847955,"ZWINT/KNL1/NCAPH/ESPL1/TTK/MAPK15",6
"GO:0051225","spindle assembly","33/2639","136/18805",0.242647058823529,1.72905568062769,3.44757048248758,0.000967661230672694,0.0193401481103367,0.0171508661937152,"NEK2/KIF4A/TPX2/UHRF1/PLK1/KIFC1/ASPM/AURKA/SKA1/NDC80/CDCA8/SKA3/BIRC5/CDC20/CCNB2/KIF23/KIF11/SPAG5/AURKB/MYBL2/KIF15/RACGAP1/STIL/MISP/DCAF13/RCC1/MAPK15/SAC3D1/GPSM2/TUBB8/PRC1/KIF4B/KASH5",33
"GO:0043588","skin development","66/2639","324/18805",0.203703703703704,1.45155291707016,3.31254626746186,0.00101768662275796,0.02027149515231,0.0179767858508795,"INHBA/COMP/EZH2/MACROH2A1/LHX2/LSR/CASP14/HOXC13/STMN1/COL1A1/CYSRT1/EVPL/DNASE1L2/S100A7/COL5A1/TMEM79/COL5A2/SLC27A4/PKP3/IL20/ZBED2/PAX6/COL1A2/SLC2A10/PLA2G10/LTB/IL18/OVOL1/KRT75/CYP27B1/ST14/GAL/COL3A1/UGCG/PLAAT4/ASCL4/IVL/CNFN/DLX3/KRT3/KRT2/DKK1/KRT10/GRHL3/SHH/KRT81/KRT86/TCHH/KRT36/GJB3/ALOXE3/ABCA12/KRT1/KRT6A/KRT16/FOXI3/KRT73/KRT85/KRT72/KRT78/LORICRIN/SPRR1B/KRT6C/SPRR1A/LCE1B/KRT79",66
"GO:0021988","olfactory lobe development","13/2639","37/18805",0.351351351351351,2.50366129676475,3.69900923178602,0.00104694330957123,0.0207842839577966,0.0184315275694207,"KIF14/LHX2/EFNA2/SEMA7A/PAX6/DLX5/ROBO2/ZIC1/DLX2/EOMES/ARX/ZIC3/FEZF1",13
"GO:0050767","regulation of neurogenesis","74/2639","372/18805",0.198924731182796,1.41749888969021,3.28603596491078,0.00105425350214144,0.0208050047480013,0.0184499027906548,"WDR62/ASPM/CCL11/EZH2/FN1/HES6/TRIM11/CDK5/ITPKA/XRCC2/LHX2/NEURL1/METRN/SLC7A5/LEF1/PLXNA3/LIMK1/CLCN2/ASCL1/CERS2/CRABP2/SPP1/ASCL2/SEMA7A/NKX6-1/SOX11/SEMA3F/HMGB2/LRP8/PAX6/TRIM46/NKX2-2/TNR/TTBK1/RTN4R/MDK/LIN28A/GPR37L1/KIAA0319/DLL3/LTA/ROBO2/FSTL4/CXCR4/DPYSL5/HES2/TLX2/EPHB2/ELL3/DRAXIN/MT3/MYCN/FOXG1/OTP/F2/IFNG/DMRTA2/MYB/NEFL/SHH/DLX2/POU4F1/SLIT1/VAX1/MAG/FEZF1/HES7/OLIG2/SYT4/DLX1/GRM5/WNT7A/SLITRK1/HELT",74
"GO:0051656","establishment of organelle localization","93/2639","487/18805",0.190965092402464,1.36078005404636,3.25920367751316,0.00105502052474652,0.0208050047480013,0.0184499027906548,"NEK2/NUF2/SPC25/CDK1/CENPF/PLK1/SPC24/KIFC1/CCNB1/KIF2C/ZWINT/SKA1/NDC80/CDCA8/SKA3/KIF14/SGO1/CDCA5/BICDL1/BIRC5/FAM83D/KNL1/LMNB1/SPAG5/AURKB/ESPL1/CENPA/TACC3/CENPE/TTK/RACGAP1/KIF18A/MAD2L1/ECT2/KIF22/CDT1/LLGL2/MISP/CDK5/PSRC1/SAPCD2/EZR/ZWILCH/LMNB2/AP1M2/KIFC2/NECTIN2/CFL1/BUB3/STXBP2/SDC1/DSN1/KIF1A/MAPK15/UNC13A/NHERF1/KNSTRN/VAMP8/MYO19/KNTC1/RAB3A/GPSM2/CADPS/CPLX2/SHROOM2/GPR143/SPIRE2/PAX6/TRIM46/RRS1/TLE6/SCRIB/MX1/TCIRG1/RASGRP1/CHGA/MLPH/TANC2/STARD3/BICDL2/NEFH/TEX14/UNC13D/TRIM58/IFNG/NEFL/SLIT1/PLA2G3/BAIAP3/SYT4/KASH5/MAJIN/SNAP25",93
"GO:0098656","monoatomic anion transmembrane transport","36/2639","153/18805",0.235294117647059,1.676660053942,3.39544797174806,0.0010670377255712,0.0209720770248478,0.0185980626831503,"GABRD/PACC1/SLC12A8/GPR89B/GPR89A/CLCN2/TTYH3/GABRQ/ANO9/KCNK1/GABRA5/GABRA3/TMC4/ABCC5/SLC1A1/CLIC3/SLC4A8/SLC1A4/ANO7/SLC12A5/SLC5A5/SLC26A9/P2RX5/SLC1A2/CLIC6/GABRA1/SLC12A3/GABRG2/SLC17A8/SLC4A10/DCD/SLC12A1/BSND/GABRR3/GLRA1/GLRA2",36
"GO:0048483","autonomic nervous system development","15/2639","46/18805",0.326086956521739,2.32363213997397,3.63149045734161,0.00107672680195653,0.0210924362926319,0.01870479742402,"FN1/GBX2/PLXNA3/ASCL1/INSM1/RET/SLC6A4/SOX11/SEMA3F/GATA3/PRLH/TLX2/HOXB2/HOXB1/TBX1",15
"GO:0048732","gland development","87/2639","451/18805",0.19290465631929,1.37460100874735,3.25338439275529,0.00109835460206765,0.0212554487641866,0.0188493570763863,"IQGAP3/AURKA/CCNB2/CCL11/EZH2/E2F8/PITX1/E2F7/CGA/PCNA/LSR/WT1/NME1/FKBP4/NEURL1/SLC7A5/LEF1/HOXB13/TYMS/SULF1/BAX/BRCA2/CLCN2/KDM5B/NHERF1/SIX4/ASCL1/INSM1/PCSK1/HPN/FOXH1/ONECUT2/GFER/HOXB9/RHBDD3/GATA3/WNT7B/PAX6/PPDPF/OAS2/ZNF703/SCRIB/RARA/ESRP2/FADD/MDK/FOXA1/SIX3/SULF2/STRA6/SOX2/PRLR/CRIP1/ATP2C2/APOA1/CCND1/TG/PSAPL1/CCKBR/XBP1/ESR1/OTP/NKX2-3/RXFP1/ATP7B/PCSK9/SHH/POU3F2/NKX2-5/TBX1/PDX1/ZIC3/VTN/CELA1/GHRH/HOXA11/ONECUT1/SOX3/LHX3/IHH/FOXI3/HOXD13/PROP1/TYR/FOXB1/TPH1/NR5A1",87
"GO:0021510","spinal cord development","26/2639","100/18805",0.26,1.85270935960591,3.45434494124658,0.00110622283590206,0.0212554487641866,0.0188493570763863,"SOX12/ASCL1/MNX1/HOXC10/SOX11/LHX1/LRP8/PAX6/NKX2-2/DRAXIN/CHRD/ZIC1/ISL2/NEFL/SHH/SLIT1/TBX20/OLIG2/MDGA2/LHX5/LHX3/NEUROG3/FOXN4/DRGX/FOXB1/OLIG3",26
"GO:0045638","negative regulation of myeloid cell differentiation","26/2639","100/18805",0.26,1.85270935960591,3.45434494124658,0.00110622283590206,0.0212554487641866,0.0188493570763863,"INHBA/HMGB3/GPR68/H4C5/H4C9/H4C4/H4C14/H4C8/H4C12/H4C11/CIB1/RARA/H4C3/ERFE/ZFPM1/H4C2/INHA/H4C16/CARTPT/H4C1/H4C15/MYB/H4C6/H4C13/CALCA/IAPP",26
"GO:0000712","resolution of meiotic recombination intermediates","8/2639","17/18805",0.470588235294118,3.353320107884,3.92201020819182,0.00110630719136182,0.0212554487641866,0.0188493570763863,"TOP2A/EME1/RMI1/CENPX/EME2/CENPS/TEX11/SHOC1",8
"GO:0072074","kidney mesenchyme development","8/2639","17/18805",0.470588235294118,3.353320107884,3.92201020819182,0.00110630719136182,0.0212554487641866,0.0188493570763863,"WT1/SIX4/SIX2/FOXD1/STAT1/BASP1/PAX2/SHH",8
"GO:0090087","regulation of peptide transport","46/2639","209/18805",0.220095693779904,1.56835904567302,3.33833318645228,0.00110660551375414,0.0212554487641866,0.0188493570763863,"BMP8A/TFR2/SCT/SLC25A22/GPR68/PASK/UQCC2/SLC30A8/STX1A/BRSK2/NKX6-1/KISS1/TRH/UCN/ILDR1/F2RL2/TCIRG1/SREBF1/CHGA/CARTPT/S100A8/TRPM5/SYT7/ABAT/KCNJ11/F2/IFNG/BLK/PDX1/BAIAP3/SSTR5/C1QTNF12/GHRH/ABCA12/GHSR/GIP/KCNK16/HTR2C/FGB/UCN3/FGG/SNAP25/NEUROD1/CA2/MTNR1B/FOXA2",46
"GO:0010996","response to auditory stimulus","12/2639","33/18805",0.363636363636364,2.59120190154673,3.69632811317633,0.00114666245444392,0.0219392730111354,0.0194557732264864,"CXCL10/CNTNAP2/CHRNA9/ABHD12/MDK/UCN/KIAA0319/STRA6/SLITRK6/KCNQ3/TIFAB/KCNC1",12
"GO:0007548","sex differentiation","61/2639","296/18805",0.206081081081081,1.46849364521778,3.28247639240091,0.00114962383932589,0.0219392730111354,0.0194557732264864,"INHBA/ASPM/KIF18A/CENPI/VGF/CGA/BRIP1/WT1/FKBP4/FANCA/CBX2/BMPR1B/SDC1/BAX/BRCA2/BAK1/SIX4/SCX/UMODL1/AMH/HYAL3/BIK/TEX19/HMGB2/MMP14/LHX1/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/PTPRN/BASP1/ROBO2/INHA/SYCP2/TEX11/STRA6/DNAAF11/LHX9/ZFP42/ESR1/GDF9/DMRT1/TIFAB/DMRTA2/SHH/GREB1L/REC8/DMRTC2/RETN/HOXA11/GFRA1/ADAM18/WNT7A/HOXD13/LHX8/ADAM2/NHLH2/NR5A1",61
"GO:0018958","phenol-containing compound metabolic process","29/2639","116/18805",0.25,1.78145130731338,3.41099759966588,0.0011614301838982,0.0220933150094591,0.0195923778525932,"CGA/HPRT1/INSM1/TYRP1/HPN/DIO1/SLC7A11/GIPC1/GATA3/TH/SLC1A1/DRD4/SLC5A5/SLC45A2/TG/ABAT/MOXD1/PAH/SNCB/TACR3/PNMT/SLC24A5/HTR1A/CRYM/TPH2/TYR/SLITRK1/DDC/TPH1",29
"GO:0031016","pancreas development","22/2639","80/18805",0.275,1.95959643804471,3.4750914401431,0.00117643129495219,0.0223069472465934,0.0197818271728802,"NKX3-2/ILDR2/BAK1/INSM1/PCSK1/MNX1/NKX6-1/ONECUT2/CDH2/PAX6/NKX2-2/BHLHA15/XBP1/SHH/PDX1/ZIC3/CELA1/ONECUT1/GIP/IHH/NEUROD1/FOXA2",22
"GO:0048608","reproductive structure development","64/2639","314/18805",0.203821656050955,1.45239342252301,3.26621249469964,0.00118333865610386,0.0223662347907683,0.0198344034370999,"INHBA/ASPM/KIF18A/VGF/CGA/BRIP1/WT1/FKBP4/FANCA/HOXB13/BMPR1B/SDC1/SULF1/BAX/BRCA2/KDM5B/BAK1/SIX4/SCX/UMODL1/AMH/HYAL3/BIK/TEX19/HMGB2/MMP14/LHX1/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/PTPRN/BASP1/FOXA1/ROBO2/INHA/SYCP2/TEX11/STRA6/PRLR/CRIP1/DNAAF11/LHX9/ZFP42/PSAPL1/ESR1/GDF9/DMRT1/TIFAB/SHH/GREB1L/REC8/RETN/HOXA11/GFRA1/ADAM18/WNT7A/HOXD13/LHX8/ADAM2/NHLH2/NR5A1",64
"GO:0046661","male sex differentiation","40/2639","176/18805",0.227272727272727,1.61950118846671,3.33616280100124,0.00119423904258048,0.0225003763563888,0.0199533603359742,"INHBA/ASPM/KIF18A/BRIP1/WT1/FKBP4/FANCA/SDC1/BAX/SIX4/SCX/AMH/BIK/TEX19/HMGB2/MMP14/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/INHA/SYCP2/TEX11/DNAAF11/LHX9/ZFP42/ESR1/DMRT1/SHH/GREB1L/REC8/HOXA11/GFRA1/ADAM18/HOXD13/ADAM2/NHLH2/NR5A1",40
"GO:0010721","negative regulation of cell development","59/2639","285/18805",0.207017543859649,1.4751666965823,3.26581411869013,0.00122431861002871,0.0229106146766114,0.0203171601630246,"INHBA/CCL11/HMGB3/TRIM11/CDK5/LHX2/FOXP3/GPR68/FOXJ1/TNFSF4/PLXNA3/CDKN2A/CERS2/SPP1/ASCL2/NKX6-1/SOX11/SEMA3F/PAX6/TRIM46/LAG3/TNR/RARA/RTN4R/MDK/LIN28A/GPR37L1/ERFE/ZFPM1/KIAA0319/DLL3/ERBB2/IFNL1/FSTL4/INHA/DPYSL5/IFNB1/CARTPT/TLX2/EPHB2/DRAXIN/MT3/MYCN/PGLYRP2/F2/CTLA4/SHH/DLX2/SLIT1/VAX1/PGLYRP3/MAG/PAEP/SYT4/DLX1/IHH/CALCA/WNT7A/IAPP",59
"GO:0021854","hypothalamus development","11/2639","29/18805",0.379310344827586,2.70289163868236,3.70789991387704,0.00122586105701825,0.0229106146766114,0.0203171601630246,"PLXNA3/BAX/SRD5A2/OTP/POU3F2/PRDM13/RAX/SOX3/PROP1/FOXB1/NHLH2",11
"GO:0045066","regulatory T cell differentiation","14/2639","42/18805",0.333333333333333,2.37526840975117,3.60499363536994,0.00122939405149998,0.0229106146766114,0.0203171601630246,"SOX12/IL4I1/FANCD2/FOXP3/FANCA/TNFSF4/LAG3/FUT7/MDK/IFNG/IL2RG/CTLA4/PLA2G2D/PSG9",14
"GO:0002544","chronic inflammatory response","9/2639","21/18805",0.428571428571429,3.05391652682293,3.80488842672585,0.00123721072216146,0.0229106146766114,0.0203171601630246,"CCL11/CAMP/FOXP3/LTA/S100A8/S100A9/CXCL13/IDO1/UNC13D",9
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","9/2639","21/18805",0.428571428571429,3.05391652682293,3.80488842672585,0.00123721072216146,0.0229106146766114,0.0203171601630246,"PLAUR/BAX/BAK1/PYCARD/MMP9/PMAIP1/BIK/BBC3/MLLT11",9
"GO:0061448","connective tissue development","60/2639","291/18805",0.206185567010309,1.46923819159866,3.25936686622565,0.00123924893450231,0.0229106146766114,0.0203171601630246,"COL11A1/MMP13/CCN4/COMP/BMP8A/EPYC/PITX1/BGN/PARP1/MATN3/WT1/COL1A1/NKX3-2/BMPR1B/TYMS/COL5A1/SULF1/SCX/MBOAT2/UMODL1/HYAL3/FGFR3/CHST11/SIX2/GATA3/RUNX2/WNT7B/FOXD1/RARA/COL2A1/TRPS1/MDK/OTOR/TIMP1/FOXA1/SERPINB7/HMGA2/COL3A1/SULF2/ECM1/CRIP1/CBS/LOC102724560/HOXC4/MYCN/XBP1/RXFP1/BMP8B/DLX2/HSD17B1/HOXA11/RSPO2/SCIN/IHH/WNT7A/COL11A2/FGF4/CHRDL2/HAND1/AMELX",60
"GO:0048704","embryonic skeletal system morphogenesis","25/2639","96/18805",0.260416666666667,1.8556784451181,3.3959747324226,0.00133167023631604,0.0244983337611683,0.0217251513230246,"COL11A1/FLVCR1/HOXC11/SIX4/SLC39A1/CHST11/SOX11/HOXB9/MMP14/SIX2/LHX1/RUNX2/COL2A1/PCGF2/HOXC4/MYCN/HOXB5/HOXB2/HOXB6/PAX5/HOXB1/DLX2/TBX1/HOXA11/ALX3",25
"GO:0009913","epidermal cell differentiation","53/2639","251/18805",0.211155378486056,1.50465210020094,3.2520236757605,0.00133341167530362,0.0244983337611683,0.0217251513230246,"EZH2/MACROH2A1/TPRN/ESRP1/CASP14/EVPL/DNASE1L2/S100A7/TMEM79/NHERF1/SLC44A4/IL20/ZBED2/PAX6/SCRIB/OVOL1/LHFPL5/KRT75/CYP27B1/ST14/UGCG/SLITRK6/PLAAT4/TMEM132E/IVL/CNFN/MYCN/DLX3/KRT3/KRT2/KRT10/CLRN1/KRT81/KRT86/TCHH/KRT36/POU4F3/MINAR2/ABCA12/KRT1/KRT6A/KRT16/FOXI3/KRT73/KRT85/KRT72/KRT78/LORICRIN/SPRR1B/KRT6C/SPRR1A/LCE1B/KRT79",53
"GO:0002790","peptide secretion","54/2639","257/18805",0.21011673151751,1.49725090420113,3.24292667237434,0.0013582932732787,0.0248782136368941,0.0220620292456284,"BMP8A/TFR2/SCT/VGF/SLC25A22/GPR68/ILDR2/PASK/TOR2A/UQCC2/SLC30A8/STX1A/RAB3A/BRSK2/NKX6-1/KISS1/TRH/PTPRN/UCN/ILDR1/F2RL2/TCIRG1/SREBF1/CHGA/GAL/CARTPT/S100A8/TRPM5/SYT7/RIMS2/ABAT/KCNJ11/F2/IFNG/CWH43/PTPRN2/BLK/PDX1/BAIAP3/SSTR5/C1QTNF12/GHRH/ABCA12/GHSR/GIP/KCNK16/HTR2C/FGB/UCN3/FGG/SNAP25/NEUROD1/MTNR1B/FOXA2",54
"GO:0030261","chromosome condensation","15/2639","47/18805",0.319148936170213,2.2741931582724,3.5337389313498,0.00137897028732415,0.0251015022147989,0.0222600418203192,"CDK1/PLK1/CDCA5/TOP2A/NCAPG/NCAPH/SMC4/NCAPG2/H1-2/H1-5/H1-3/H1-4/H1-6/HMGA2/H1-1",15
"GO:1903307","positive regulation of regulated secretory pathway","15/2639","47/18805",0.319148936170213,2.2741931582724,3.5337389313498,0.00137897028732415,0.0251015022147989,0.0222600418203192,"CDK5/STX1A/VAMP8/CD177/HYAL3/RAB3A/SYT1/CDK5R2/SLC4A8/SYT7/DOC2A/UNC13D/PLA2G3/SYT4/SYT10",15
"GO:0008544","epidermis development","77/2639","395/18805",0.19493670886076,1.38908101937347,3.15758629011417,0.00152526976024447,0.0276794352810009,0.0245461559091328,"INHBA/EZH2/MACROH2A1/TPRN/ESRP1/LHX2/LSR/CASP14/HOXC13/STMN1/CYSRT1/EVPL/HOXB13/DNASE1L2/S100A7/TMEM79/NHERF1/CRABP2/SLC44A4/PKP3/CST6/IL20/ZBED2/PAX6/SCRIB/PLA2G10/IL18/OVOL1/LHFPL5/KRT75/CYP27B1/ST14/GAL/CALML5/UGCG/SLITRK6/PLAAT4/TMEM132E/KRT31/IVL/RBP2/CNFN/MYCN/DLX3/KRT3/KRT2/DKK1/KRT10/GRHL3/CLRN1/SHH/KRT81/POU3F2/KRT86/KRTAP5-9/KRT34/TCHH/KRT36/ALOXE3/POU4F3/MINAR2/ABCA12/KRT1/KRT6A/KRT16/FOXI3/KRT73/KRT85/KRT72/KRT78/LORICRIN/KRTDAP/SPRR1B/KRT6C/SPRR1A/LCE1B/KRT79",77
"GO:0002828","regulation of type 2 immune response","12/2639","34/18805",0.352941176470588,2.514990080913,3.57230944799455,0.00154833968828962,0.0279267609631749,0.0247654846162883,"TNFSF4/ASCL2/NOD2/GATA3/RARA/RSAD2/IL18/IFNL1/IFNB1/DENND1B/ECM1/IDO1",12
